iso_code,location,date,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
UZB,Uzbekistan,2020-06-17,0,0,0.34
UZB,Uzbekistan,2020-06-18,0,0,0.34
UZB,Uzbekistan,2020-06-19,0,0,0.34
UZB,Uzbekistan,2020-06-20,0,0,0.34
UZB,Uzbekistan,2020-06-21,0,0,0.34
UZB,Uzbekistan,2020-06-22,0,0,0.34
UZB,Uzbekistan,2020-06-23,0,0,0.34
UZB,Uzbekistan,2020-06-24,0,0,0.34
UZB,Uzbekistan,2020-06-25,0,0,0.34
UZB,Uzbekistan,2020-06-26,0,0,0.34
UZB,Uzbekistan,2020-06-27,0,0,0.34
UZB,Uzbekistan,2020-06-28,0,0,0.34
UZB,Uzbekistan,2020-06-29,0,0,0.34
UZB,Uzbekistan,2020-06-30,0,0,0.34
UZB,Uzbekistan,2020-07-01,0,0,0.34
UZB,Uzbekistan,2020-07-02,0,0,0.34
UZB,Uzbekistan,2020-07-03,0,0,0.34
UZB,Uzbekistan,2020-07-04,0,0,0.34
UZB,Uzbekistan,2020-07-05,0,0,0.34
UZB,Uzbekistan,2020-07-06,0,0,0.34
UZB,Uzbekistan,2020-07-07,0,0,0.34
UZB,Uzbekistan,2020-07-08,0,0,0.34
UZB,Uzbekistan,2020-07-09,0,0,0.34
UZB,Uzbekistan,2020-07-10,0,0,0.34
UZB,Uzbekistan,2020-07-11,0,0,0.34
UZB,Uzbekistan,2020-07-12,0,0,0.34
UZB,Uzbekistan,2020-07-13,0,0,0.34
UZB,Uzbekistan,2020-07-14,0,0,0.34
UZB,Uzbekistan,2020-07-15,0,0,0.34
UZB,Uzbekistan,2020-07-16,0,0,0.34
UZB,Uzbekistan,2020-07-17,0,0,0.34
UZB,Uzbekistan,2020-07-18,0,0,0.34
UZB,Uzbekistan,2020-07-19,0,0,0.34
UZB,Uzbekistan,2020-07-20,0,0,0.34
UZB,Uzbekistan,2020-07-21,0,0,0.34
UZB,Uzbekistan,2020-07-22,0,0,0.34
UZB,Uzbekistan,2020-07-23,0,0,0.34
UZB,Uzbekistan,2020-07-24,0,0,0.34
UZB,Uzbekistan,2020-07-25,0,0,0.34
UZB,Uzbekistan,2020-07-26,0,0,0.34
UZB,Uzbekistan,2020-07-27,0,0,0.34
UZB,Uzbekistan,2020-07-28,0,0,0.34
UZB,Uzbekistan,2020-07-29,0,0,0.34
UZB,Uzbekistan,2020-07-30,0,0,0.34
UZB,Uzbekistan,2020-07-31,0,0,0.34
UZB,Uzbekistan,2020-08-01,0,0,0.34
UZB,Uzbekistan,2020-08-02,0,0,0.34
UZB,Uzbekistan,2020-08-03,0,0,0.34
UZB,Uzbekistan,2020-08-04,0,0,0.34
UZB,Uzbekistan,2020-08-05,0,0,0.34
UZB,Uzbekistan,2020-08-06,0,0,0.34
UZB,Uzbekistan,2020-08-07,0,0,0.34
UZB,Uzbekistan,2020-08-08,0,0,0.34
UZB,Uzbekistan,2020-08-09,0,0,0.34
UZB,Uzbekistan,2020-08-10,0,0,0.34
UZB,Uzbekistan,2020-08-11,0,0,0.34
UZB,Uzbekistan,2020-08-12,0,0,0.34
UZB,Uzbekistan,2020-08-13,0,0,0.34
UZB,Uzbekistan,2020-08-14,0,0,0.34
UZB,Uzbekistan,2020-08-15,0,0,0.34
UZB,Uzbekistan,2020-08-16,0,0,0.34
UZB,Uzbekistan,2020-08-17,0,0,0.34
UZB,Uzbekistan,2020-08-18,0,0,0.34
UZB,Uzbekistan,2020-08-19,0,0,0.34
UZB,Uzbekistan,2020-08-20,0,0,0.34
UZB,Uzbekistan,2020-08-21,0,0,0.34
UZB,Uzbekistan,2020-08-22,0,0,0.34
UZB,Uzbekistan,2020-08-23,0,0,0.34
UZB,Uzbekistan,2020-08-24,0,0,0.34
UZB,Uzbekistan,2020-08-25,0,0,0.34
UZB,Uzbekistan,2020-08-26,0,0,0.34
UZB,Uzbekistan,2020-08-27,0,0,0.34
UZB,Uzbekistan,2020-08-28,0,0,0.34
UZB,Uzbekistan,2020-08-29,0,0,0.34
UZB,Uzbekistan,2020-08-30,0,0,0.34
UZB,Uzbekistan,2020-08-31,0,0,0.34
UZB,Uzbekistan,2020-09-01,0,0,0.34
UZB,Uzbekistan,2020-09-02,0,0,0.34
UZB,Uzbekistan,2020-09-03,0,0,0.34
UZB,Uzbekistan,2020-09-04,0,0,0.34
UZB,Uzbekistan,2020-09-05,0,0,0.34
UZB,Uzbekistan,2020-09-06,0,0,0.34
UZB,Uzbekistan,2020-09-07,0,0,0.34
UZB,Uzbekistan,2020-09-08,0,0,0.34
UZB,Uzbekistan,2020-09-09,0,0,0.34
UZB,Uzbekistan,2020-09-10,0,0,0.34
UZB,Uzbekistan,2020-09-11,0,0,0.34
UZB,Uzbekistan,2020-09-12,0,0,0.34
UZB,Uzbekistan,2020-09-13,0,0,0.34
UZB,Uzbekistan,2020-09-14,0,0,0.34
UZB,Uzbekistan,2020-09-15,0,0,0.34
UZB,Uzbekistan,2020-09-16,0,0,0.34
UZB,Uzbekistan,2020-09-17,0,0,0.34
UZB,Uzbekistan,2020-09-18,0,0,0.34
UZB,Uzbekistan,2020-09-19,0,0,0.34
UZB,Uzbekistan,2020-09-20,0,0,0.34
UZB,Uzbekistan,2020-09-21,0,0,0.34
UZB,Uzbekistan,2020-09-22,0,0,0.34
UZB,Uzbekistan,2020-09-23,0,0,0.34
UZB,Uzbekistan,2020-09-24,0,0,0.34
UZB,Uzbekistan,2020-09-25,0,0,0.34
UZB,Uzbekistan,2020-09-26,0,0,0.34
UZB,Uzbekistan,2020-09-27,0,0,0.34
UZB,Uzbekistan,2020-09-28,0,0,0.34
UZB,Uzbekistan,2020-09-29,0,0,0.34
UZB,Uzbekistan,2020-09-30,0,0,0.34
UZB,Uzbekistan,2020-10-01,0,0,0.34
UZB,Uzbekistan,2020-10-02,0,0,0.34
UZB,Uzbekistan,2020-10-03,0,0,0.34
UZB,Uzbekistan,2020-10-04,0,0,0.34
UZB,Uzbekistan,2020-10-05,0,0,0.34
UZB,Uzbekistan,2020-10-06,0,0,0.34
UZB,Uzbekistan,2020-10-07,0,0,0.34
UZB,Uzbekistan,2020-10-08,0,0,0.34
UZB,Uzbekistan,2020-10-09,0,0,0.34
UZB,Uzbekistan,2020-10-10,0,0,0.34
UZB,Uzbekistan,2020-10-11,0,0,0.34
UZB,Uzbekistan,2020-10-12,0,0,0.34
UZB,Uzbekistan,2020-10-13,0,0,0.34
UZB,Uzbekistan,2020-10-14,0,0,0.34
UZB,Uzbekistan,2020-10-15,0,0,0.34
UZB,Uzbekistan,2020-10-16,0,0,0.34
UZB,Uzbekistan,2020-10-17,0,0,0.34
UZB,Uzbekistan,2020-10-18,0,0,0.34
UZB,Uzbekistan,2020-10-19,0,0,0.34
UZB,Uzbekistan,2020-10-20,0,0,0.34
UZB,Uzbekistan,2020-10-21,0,0,0.34
UZB,Uzbekistan,2020-10-22,0,0,0.34
UZB,Uzbekistan,2020-10-23,0,0,0.34
UZB,Uzbekistan,2020-10-24,0,0,0.34
UZB,Uzbekistan,2020-10-25,0,0,0.34
UZB,Uzbekistan,2020-10-26,0,0,0.34
UZB,Uzbekistan,2020-10-27,0,0,0.34
UZB,Uzbekistan,2020-10-28,0,0,0.34
UZB,Uzbekistan,2020-10-29,0,0,0.34
UZB,Uzbekistan,2020-10-30,0,0,0.34
UZB,Uzbekistan,2020-10-31,0,0,0.34
UZB,Uzbekistan,2020-11-01,0,0,0.34
UZB,Uzbekistan,2020-11-02,0,0,0.34
UZB,Uzbekistan,2020-11-03,0,0,0.34
UZB,Uzbekistan,2020-11-04,0,0,0.34
UZB,Uzbekistan,2020-11-05,0,0,0.34
UZB,Uzbekistan,2020-11-06,0,0,0.34
UZB,Uzbekistan,2020-11-07,0,0,0.34
UZB,Uzbekistan,2020-11-08,0,0,0.34
UZB,Uzbekistan,2020-11-09,0,0,0.34
UZB,Uzbekistan,2020-11-10,0,0,0.34
UZB,Uzbekistan,2020-11-11,0,0,0.34
UZB,Uzbekistan,2020-11-12,0,0,0.34
UZB,Uzbekistan,2020-11-13,0,0,0.34
UZB,Uzbekistan,2020-11-14,0,0,0.34
UZB,Uzbekistan,2020-11-15,0,0,0.34
UZB,Uzbekistan,2020-11-16,0,0,0.34
UZB,Uzbekistan,2020-11-17,0,0,0.34
UZB,Uzbekistan,2020-11-18,0,0,0.34
UZB,Uzbekistan,2020-11-19,0,0,0.34
UZB,Uzbekistan,2020-11-20,0,0,0.34
UZB,Uzbekistan,2020-11-21,0,0,0.34
UZB,Uzbekistan,2020-11-22,0,0,0.34
UZB,Uzbekistan,2020-11-23,0,0,0.34
UZB,Uzbekistan,2020-11-24,0,0,0.34
UZB,Uzbekistan,2020-11-25,0,0,0.34
UZB,Uzbekistan,2020-11-26,0,0,0.34
UZB,Uzbekistan,2020-11-27,0,0,0.34
UZB,Uzbekistan,2020-11-28,0,0,0.34
UZB,Uzbekistan,2020-11-29,0,0,0.34
UZB,Uzbekistan,2020-11-30,0,0,0.34
UZB,Uzbekistan,2020-12-01,0,0,0.34
UZB,Uzbekistan,2020-12-02,0,0,0.34
UZB,Uzbekistan,2020-12-03,0,0,0.34
UZB,Uzbekistan,2020-12-04,0,0,0.34
UZB,Uzbekistan,2020-12-05,0,0,0.34
UZB,Uzbekistan,2020-12-06,0,0,0.34
UZB,Uzbekistan,2020-12-07,0,0,0.34
UZB,Uzbekistan,2020-12-08,0,0,0.34
UZB,Uzbekistan,2020-12-09,0,0,0.34
UZB,Uzbekistan,2020-12-10,0,0,0.34
UZB,Uzbekistan,2020-12-11,0,0,0.34
UZB,Uzbekistan,2020-12-12,0,0,0.34
UZB,Uzbekistan,2020-12-13,0,0,0.34
UZB,Uzbekistan,2020-12-14,0,0,0.34
UZB,Uzbekistan,2020-12-15,0,0,0.34
UZB,Uzbekistan,2020-12-16,0,0,0.34
UZB,Uzbekistan,2020-12-17,0,0,0.34
UZB,Uzbekistan,2020-12-18,0,0,0.34
UZB,Uzbekistan,2020-12-19,0,0,0.34
UZB,Uzbekistan,2020-12-20,0,0,0.34
UZB,Uzbekistan,2020-12-21,0,0,0.34
UZB,Uzbekistan,2020-12-22,0,0,0.34
UZB,Uzbekistan,2020-12-23,0,0,0.34
UZB,Uzbekistan,2020-12-24,0,0,0.34
UZB,Uzbekistan,2020-12-25,0,0,0.34
UZB,Uzbekistan,2020-12-26,0,0,0.34
UZB,Uzbekistan,2020-12-27,0,0,0.34
UZB,Uzbekistan,2020-12-28,0,0,0.34
UZB,Uzbekistan,2020-12-29,0,0,0.34
UZB,Uzbekistan,2020-12-30,0,0,0.34
UZB,Uzbekistan,2020-12-31,0,0,0.34
UZB,Uzbekistan,2021-01-01,0,0,0.34
UZB,Uzbekistan,2021-01-02,0,0,0.34
UZB,Uzbekistan,2021-01-03,0,0,0.34
UZB,Uzbekistan,2021-01-04,0,0,0.34
UZB,Uzbekistan,2021-01-05,0,0,0.34
UZB,Uzbekistan,2021-01-06,0,0,0.34
UZB,Uzbekistan,2021-01-07,0,0,0.34
UZB,Uzbekistan,2021-01-08,0,0,0.34
UZB,Uzbekistan,2021-01-09,0,0,0.34
UZB,Uzbekistan,2021-01-10,0,0,0.34
UZB,Uzbekistan,2021-01-11,0,0,0.34
UZB,Uzbekistan,2021-01-12,0,0,0.34
UZB,Uzbekistan,2021-01-13,0,0,0.34
UZB,Uzbekistan,2021-01-14,0,0,0.34
UZB,Uzbekistan,2021-01-15,0,0,0.34
UZB,Uzbekistan,2021-01-16,0,0,0.34
UZB,Uzbekistan,2021-01-17,0,0,0.34
UZB,Uzbekistan,2021-01-18,0,0,0.34
UZB,Uzbekistan,2021-01-19,0,0,0.34
UZB,Uzbekistan,2021-01-20,0,0,0.34
UZB,Uzbekistan,2021-01-21,0,0,0.34
UZB,Uzbekistan,2021-01-22,0,0,0.34
UZB,Uzbekistan,2021-01-23,0,0,0.34
UZB,Uzbekistan,2021-01-24,0,0,0.34
UZB,Uzbekistan,2021-01-25,0,0,0.34
UZB,Uzbekistan,2021-01-26,0,0,0.34
UZB,Uzbekistan,2021-01-27,0,0,0.34
UZB,Uzbekistan,2021-01-28,0,0,0.34
UZB,Uzbekistan,2021-01-29,0,0,0.34
UZB,Uzbekistan,2021-01-30,0,0,0.34
UZB,Uzbekistan,2021-01-31,0,0,0.34
UZB,Uzbekistan,2021-02-01,0,0,0.34
UZB,Uzbekistan,2021-02-02,0,0,0.34
UZB,Uzbekistan,2021-02-03,0,0,0.34
UZB,Uzbekistan,2021-02-04,0,0,0.34
UZB,Uzbekistan,2021-02-05,0,0,0.34
UZB,Uzbekistan,2021-02-06,0,0,0.34
UZB,Uzbekistan,2021-02-07,0,0,0.34
UZB,Uzbekistan,2021-02-08,0,0,0.34
UZB,Uzbekistan,2021-02-09,0,0,0.34
UZB,Uzbekistan,2021-02-10,0,0,0.34
UZB,Uzbekistan,2021-02-11,0,0,0.34
UZB,Uzbekistan,2021-02-12,0,0,0.34
UZB,Uzbekistan,2021-02-13,0,0,0.34
UZB,Uzbekistan,2021-02-14,0,0,0.34
UZB,Uzbekistan,2021-02-15,0,0,0.34
UZB,Uzbekistan,2021-02-16,0,0,0.34
UZB,Uzbekistan,2021-02-17,0,0,0.34
UZB,Uzbekistan,2021-02-18,0,0,0.34
UZB,Uzbekistan,2021-02-19,0,0,0.34
UZB,Uzbekistan,2021-02-20,0,0,0.34
UZB,Uzbekistan,2021-02-21,0,0,0.34
UZB,Uzbekistan,2021-02-22,0,0,0.34
UZB,Uzbekistan,2021-02-23,0,0,0.34
UZB,Uzbekistan,2021-02-24,0,0,0.34
UZB,Uzbekistan,2021-02-25,0,0,0.34
UZB,Uzbekistan,2021-02-26,0,0,0.34
UZB,Uzbekistan,2021-02-27,0,0,0.34
UZB,Uzbekistan,2021-02-28,0,0,0.34
UZB,Uzbekistan,2021-03-01,0,0,0.34
UZB,Uzbekistan,2021-03-02,0,0,0.34
UZB,Uzbekistan,2021-03-03,0,0,0.34
UZB,Uzbekistan,2021-03-04,0,0,0.34
UZB,Uzbekistan,2021-03-05,0,0,0.34
UZB,Uzbekistan,2021-03-06,0,0,0.34
UZB,Uzbekistan,2021-03-07,0,0,0.34
UZB,Uzbekistan,2021-03-08,0,0,0.34
UZB,Uzbekistan,2021-03-09,0,0,0.34
UZB,Uzbekistan,2021-03-10,0,0,0.34
UZB,Uzbekistan,2021-03-11,0,0,0.34
UZB,Uzbekistan,2021-03-12,0,0,0.34
UZB,Uzbekistan,2021-03-13,0,0,0.34
UZB,Uzbekistan,2021-03-14,0,0,0.34
UZB,Uzbekistan,2021-03-15,0,0,0.34
UZB,Uzbekistan,2021-03-16,0,0,0.34
UZB,Uzbekistan,2021-03-17,0,0,0.34
UZB,Uzbekistan,2021-03-18,0,0,0.34
UZB,Uzbekistan,2021-03-19,0,0,0.34
UZB,Uzbekistan,2021-03-20,0,0,0.34
UZB,Uzbekistan,2021-03-21,0,0,0.34
UZB,Uzbekistan,2021-03-22,0,0,0.34
UZB,Uzbekistan,2021-03-23,0,0,0.34
UZB,Uzbekistan,2021-03-24,0,0,0.34
UZB,Uzbekistan,2021-03-25,0,0,0.34
UZB,Uzbekistan,2021-03-26,0,0,0.34
UZB,Uzbekistan,2021-03-27,0,0,0.34
UZB,Uzbekistan,2021-03-28,0,0,0.34
UZB,Uzbekistan,2021-03-29,0,0,0.34
UZB,Uzbekistan,2021-03-30,0,0,0.34
UZB,Uzbekistan,2021-03-31,0,0,0.34
UZB,Uzbekistan,2021-04-01,0.016666666666666666,0.016666666666666666,0.34
UZB,Uzbekistan,2021-04-02,0.03333333333333333,0.03333333333333333,0.34
UZB,Uzbekistan,2021-04-03,0.05,0.05,0.34
UZB,Uzbekistan,2021-04-04,0.06666666666666667,0.06666666666666667,0.34
UZB,Uzbekistan,2021-04-05,0.08333333333333334,0.08333333333333334,0.34
UZB,Uzbekistan,2021-04-06,0.1,0.1,0.34
UZB,Uzbekistan,2021-04-07,0.16599999999999998,0.16599999999999998,0.34
UZB,Uzbekistan,2021-04-08,0.23199999999999998,0.23199999999999998,0.34
UZB,Uzbekistan,2021-04-09,0.298,0.298,0.34
UZB,Uzbekistan,2021-04-10,0.364,0.364,0.34
UZB,Uzbekistan,2021-04-11,0.43,0.43,0.34
UZB,Uzbekistan,2021-04-12,0.5333333333333333,0.5333333333333333,0.34
UZB,Uzbekistan,2021-04-13,0.6366666666666667,0.6366666666666667,0.34
UZB,Uzbekistan,2021-04-14,0.74,0.74,0.34
UZB,Uzbekistan,2021-04-15,0.97,0.97,0.34
UZB,Uzbekistan,2021-04-16,1.04,1.04,0.34
UZB,Uzbekistan,2021-04-17,1.11,1.11,0.34
UZB,Uzbekistan,2021-04-18,1.18,1.18,0.34
UZB,Uzbekistan,2021-04-19,1.25,1.25,0.34
UZB,Uzbekistan,2021-04-20,1.32,1.32,0.34
UZB,Uzbekistan,2021-04-21,1.37,1.37,0.34
UZB,Uzbekistan,2021-04-22,1.4200000000000002,1.4200000000000002,0.34
UZB,Uzbekistan,2021-04-23,1.47,1.47,0.34
UZB,Uzbekistan,2021-04-24,1.52,1.52,0.34
UZB,Uzbekistan,2021-04-25,1.57,1.57,0.34
UZB,Uzbekistan,2021-04-26,1.65,1.65,0.34
UZB,Uzbekistan,2021-04-27,1.73,1.73,0.34
UZB,Uzbekistan,2021-04-28,1.8576923076923078,1.8315384615384616,0.34
UZB,Uzbekistan,2021-04-29,1.9853846153846155,1.9330769230769231,0.34
UZB,Uzbekistan,2021-04-30,2.1130769230769233,2.0346153846153845,0.34
UZB,Uzbekistan,2021-05-01,2.2407692307692306,2.1361538461538463,0.34
UZB,Uzbekistan,2021-05-02,2.3684615384615384,2.2376923076923076,0.34
UZB,Uzbekistan,2021-05-03,2.496153846153846,2.3392307692307694,0.34
UZB,Uzbekistan,2021-05-04,2.623846153846154,2.440769230769231,0.34
UZB,Uzbekistan,2021-05-05,2.7515384615384617,2.542307692307692,0.34
UZB,Uzbekistan,2021-05-06,2.8792307692307695,2.6438461538461535,0.34
UZB,Uzbekistan,2021-05-07,3.0069230769230773,2.7453846153846153,0.34
UZB,Uzbekistan,2021-05-08,3.134615384615385,2.8469230769230767,0.34
UZB,Uzbekistan,2021-05-09,3.262307692307693,2.9484615384615385,0.34
UZB,Uzbekistan,2021-05-10,3.39,3.05,0.34
UZB,Uzbekistan,2021-05-11,3.55,3.105,0.44500000000000006
UZB,Uzbekistan,2021-05-12,3.71,3.16,0.55
UZB,Uzbekistan,2021-05-13,3.7716666666666665,3.1750000000000003,0.5966666666666667
UZB,Uzbekistan,2021-05-14,3.8333333333333335,3.19,0.6433333333333333
UZB,Uzbekistan,2021-05-15,3.895,3.205,0.69
UZB,Uzbekistan,2021-05-16,3.9566666666666666,3.22,0.7366666666666666
UZB,Uzbekistan,2021-05-17,4.0183333333333335,3.235,0.7833333333333333
UZB,Uzbekistan,2021-05-18,4.08,3.25,0.83
UZB,Uzbekistan,2021-05-19,4.188,3.284,0.9039999999999999
UZB,Uzbekistan,2021-05-20,4.296,3.318,0.978
UZB,Uzbekistan,2021-05-21,4.404,3.352,1.052
UZB,Uzbekistan,2021-05-22,4.5120000000000005,3.386,1.126
UZB,Uzbekistan,2021-05-23,4.62,3.42,1.2
UZB,Uzbekistan,2021-05-24,4.68,3.44,1.24
UZB,Uzbekistan,2021-05-25,4.74,3.46,1.28
UZB,Uzbekistan,2021-05-26,4.944285714285715,3.5185714285714287,1.3571428571428572
UZB,Uzbekistan,2021-05-27,5.148571428571429,3.577142857142857,1.4342857142857144
UZB,Uzbekistan,2021-05-28,5.352857142857143,3.6357142857142857,1.5114285714285713
UZB,Uzbekistan,2021-05-29,5.557142857142857,3.6942857142857144,1.5885714285714285
UZB,Uzbekistan,2021-05-30,5.761428571428572,3.7528571428571427,1.6657142857142857
UZB,Uzbekistan,2021-05-31,5.965714285714285,3.8114285714285714,1.7428571428571429
UZB,Uzbekistan,2021-06-01,6.17,3.87,1.8199999999999998
UZB,Uzbekistan,2021-06-02,6.285,3.928571428571429,1.8971428571428572
UZB,Uzbekistan,2021-06-03,6.4,3.987142857142857,1.9742857142857142
UZB,Uzbekistan,2021-06-04,6.515,4.045714285714286,2.0514285714285716
UZB,Uzbekistan,2021-06-05,6.63,4.104285714285714,2.1285714285714286
UZB,Uzbekistan,2021-06-06,6.745,4.162857142857143,2.2057142857142855
UZB,Uzbekistan,2021-06-07,6.86,4.2214285714285715,2.282857142857143
UZB,Uzbekistan,2021-06-08,6.975,4.28,2.36
UZB,Uzbekistan,2021-06-09,7.09,4.338571428571429,2.437142857142857
UZB,Uzbekistan,2021-06-10,7.205,4.397142857142858,2.5142857142857142
UZB,Uzbekistan,2021-06-11,7.32,4.455714285714286,2.5914285714285716
UZB,Uzbekistan,2021-06-12,7.4350000000000005,4.514285714285714,2.668571428571428
UZB,Uzbekistan,2021-06-13,7.55,4.572857142857143,2.7457142857142856
UZB,Uzbekistan,2021-06-14,7.665,4.631428571428572,2.822857142857143
UZB,Uzbekistan,2021-06-15,7.78,4.69,2.9
UZB,Uzbekistan,2021-06-16,8.03657142857143,4.8585714285714285,2.9017142857142857
UZB,Uzbekistan,2021-06-17,8.293142857142858,5.027142857142858,2.9034285714285715
UZB,Uzbekistan,2021-06-18,8.549714285714286,5.195714285714286,2.9051428571428572
UZB,Uzbekistan,2021-06-19,8.806285714285714,5.364285714285715,2.9068571428571426
UZB,Uzbekistan,2021-06-20,9.062857142857144,5.532857142857143,2.9085714285714284
UZB,Uzbekistan,2021-06-21,9.319428571428572,5.701428571428572,2.910285714285714
UZB,Uzbekistan,2021-06-22,9.576,5.87,2.912
UZB,Uzbekistan,2021-06-23,9.832571428571429,6.038571428571428,2.9137142857142857
UZB,Uzbekistan,2021-06-24,10.089142857142857,6.207142857142857,2.9154285714285715
UZB,Uzbekistan,2021-06-25,10.345714285714287,6.375714285714286,2.9171428571428573
UZB,Uzbekistan,2021-06-26,10.602285714285715,6.5442857142857145,2.9188571428571426
UZB,Uzbekistan,2021-06-27,10.858857142857143,6.712857142857143,2.9205714285714284
UZB,Uzbekistan,2021-06-28,11.115428571428572,6.881428571428572,2.922285714285714
UZB,Uzbekistan,2021-06-29,11.372,7.050000000000001,2.924
UZB,Uzbekistan,2021-06-30,11.62857142857143,7.218571428571428,2.9257142857142857
UZB,Uzbekistan,2021-07-01,11.885142857142856,7.387142857142857,2.9274285714285715
UZB,Uzbekistan,2021-07-02,12.141714285714286,7.555714285714286,2.9291428571428573
UZB,Uzbekistan,2021-07-03,12.398285714285715,7.724285714285714,2.9308571428571426
UZB,Uzbekistan,2021-07-04,12.654857142857143,7.892857142857142,2.9325714285714284
UZB,Uzbekistan,2021-07-05,12.911428571428573,8.061428571428571,2.934285714285714
UZB,Uzbekistan,2021-07-06,13.168,8.23,2.936
UZB,Uzbekistan,2021-07-07,13.42457142857143,8.39857142857143,2.9377142857142857
UZB,Uzbekistan,2021-07-08,13.681142857142857,8.567142857142857,2.9394285714285715
UZB,Uzbekistan,2021-07-09,13.937714285714286,8.735714285714286,2.9411428571428573
UZB,Uzbekistan,2021-07-10,14.194285714285716,8.904285714285715,2.9428571428571426
UZB,Uzbekistan,2021-07-11,14.450857142857144,9.072857142857142,2.9445714285714284
UZB,Uzbekistan,2021-07-12,14.707428571428572,9.241428571428571,2.946285714285714
UZB,Uzbekistan,2021-07-13,14.964000000000002,9.41,2.948
UZB,Uzbekistan,2021-07-14,15.220571428571429,9.57857142857143,2.9497142857142857
UZB,Uzbekistan,2021-07-15,15.477142857142859,9.747142857142856,2.9514285714285715
UZB,Uzbekistan,2021-07-16,15.733714285714285,9.915714285714285,2.9531428571428573
UZB,Uzbekistan,2021-07-17,15.990285714285715,10.084285714285713,2.9548571428571426
UZB,Uzbekistan,2021-07-18,16.246857142857145,10.252857142857142,2.9565714285714284
UZB,Uzbekistan,2021-07-19,16.50342857142857,10.42142857142857,2.958285714285714
UZB,Uzbekistan,2021-07-20,16.76,10.59,2.96
UZB,Uzbekistan,2021-07-21,17.25,10.937692307692307,3.006153846153846
UZB,Uzbekistan,2021-07-22,17.740000000000002,11.285384615384615,3.0523076923076924
UZB,Uzbekistan,2021-07-23,18.23,11.633076923076922,3.0984615384615384
UZB,Uzbekistan,2021-07-24,18.720000000000002,11.98076923076923,3.144615384615385
UZB,Uzbekistan,2021-07-25,19.21,12.32846153846154,3.190769230769231
UZB,Uzbekistan,2021-07-26,19.7,12.676153846153845,3.236923076923077
UZB,Uzbekistan,2021-07-27,20.19,13.023846153846154,3.2830769230769232
UZB,Uzbekistan,2021-07-28,20.68,13.371538461538462,3.329230769230769
UZB,Uzbekistan,2021-07-29,21.17,13.71923076923077,3.3753846153846156
UZB,Uzbekistan,2021-07-30,21.66,14.066923076923077,3.4215384615384616
UZB,Uzbekistan,2021-07-31,22.15,14.414615384615384,3.4676923076923076
UZB,Uzbekistan,2021-08-01,22.64,14.762307692307692,3.513846153846154
UZB,Uzbekistan,2021-08-02,23.13,15.11,3.56
UZB,Uzbekistan,2021-08-03,23.763333333333332,15.583333333333334,3.6855263157894735
UZB,Uzbekistan,2021-08-04,24.39666666666667,16.05666666666667,3.8110526315789475
UZB,Uzbekistan,2021-08-05,25.03,16.53,3.936578947368421
UZB,Uzbekistan,2021-08-06,26.336666666666666,17.593333333333334,4.062105263157894
UZB,Uzbekistan,2021-08-07,27.643333333333334,18.656666666666666,4.187631578947368
UZB,Uzbekistan,2021-08-08,28.95,19.72,4.313157894736842
UZB,Uzbekistan,2021-08-09,29.869999999999997,20.525,4.438684210526316
UZB,Uzbekistan,2021-08-10,30.79,21.33,4.564210526315789
UZB,Uzbekistan,2021-08-11,32.01,22.46,4.689736842105263
UZB,Uzbekistan,2021-08-12,32.87,23.24,4.815263157894737
UZB,Uzbekistan,2021-08-13,34.95,24.75,4.940789473684211
UZB,Uzbekistan,2021-08-14,35.10666666666667,24.836666666666666,5.066315789473684
UZB,Uzbekistan,2021-08-15,35.263333333333335,24.923333333333336,5.191842105263158
UZB,Uzbekistan,2021-08-16,35.42,25.01,5.317368421052631
UZB,Uzbekistan,2021-08-17,35.78,25.21,5.4428947368421055
UZB,Uzbekistan,2021-08-18,36.09,25.38,5.568421052631578
UZB,Uzbekistan,2021-08-19,36.333333333333336,25.516666666666666,5.693947368421052
UZB,Uzbekistan,2021-08-20,36.57666666666667,25.653333333333332,5.819473684210526
UZB,Uzbekistan,2021-08-21,36.82,25.79,5.945
UZB,Uzbekistan,2021-08-22,36.94,25.84,6.070526315789474
UZB,Uzbekistan,2021-08-23,37.06,25.89,6.196052631578947
UZB,Uzbekistan,2021-08-24,37.43,26.04,6.321578947368421
UZB,Uzbekistan,2021-08-25,38.02,26.26,6.447105263157894
UZB,Uzbekistan,2021-08-26,38.89,26.54,6.572631578947368
UZB,Uzbekistan,2021-08-27,39.7,26.83,6.698157894736842
UZB,Uzbekistan,2021-08-28,40.51,27.12,6.823684210526316
UZB,Uzbekistan,2021-08-29,40.959999999999994,27.265,6.949210526315789
UZB,Uzbekistan,2021-08-30,41.41,27.41,7.0747368421052625
UZB,Uzbekistan,2021-08-31,42.25,27.63,7.200263157894737
UZB,Uzbekistan,2021-09-01,42.519999999999996,27.6875,7.32578947368421
UZB,Uzbekistan,2021-09-02,42.79,27.744999999999997,7.451315789473684
UZB,Uzbekistan,2021-09-03,43.06,27.8025,7.576842105263157
UZB,Uzbekistan,2021-09-04,43.33,27.86,7.702368421052631
UZB,Uzbekistan,2021-09-05,43.84,27.924999999999997,7.827894736842104
UZB,Uzbekistan,2021-09-06,44.35,27.99,7.953421052631578
UZB,Uzbekistan,2021-09-07,45.33,28.13,8.078947368421051
